CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster_original,Cluster_original_5,Cluster_Label
12670.0,10,7,3760.29,8.232517262650086,2.0794415416798357,0,0,Dormant Customers
12671.0,606,1,2622.481,7.872257340866884,0.6931471805599453,0,0,Dormant Customers
12672.0,330,2,437.05,6.082333059112373,1.0986122886681098,0,0,Dormant Customers
12673.0,5,3,1230.02,7.115598373006169,1.3862943611198906,0,0,Dormant Customers
12674.0,39,4,1970.6,7.586600674831223,1.6094379124341003,0,0,Dormant Customers
12675.0,554,2,957.25,6.865108704260664,1.0986122886681098,0,0,Dormant Customers
12676.0,25,11,2843.09,7.952998435992042,2.4849066497880004,0,0,Dormant Customers
12677.0,555,2,395.1,5.981666704627871,1.0986122886681098,0,0,Dormant Customers
12678.0,42,21,34281.18,10.44238096462203,3.091042453358316,3,4,Regular Customers
12679.0,59,4,1113.02,7.015730373647435,1.6094379124341003,0,0,Dormant Customers
12680.0,1,4,880.81,6.781976613299544,1.6094379124341003,0,0,Dormant Customers
12681.0,15,45,29834.760000000002,10.303462953068978,3.828641396489095,3,4,Regular Customers
12682.0,4,52,22950.22,10.041126373117194,3.970291913552122,0,4,Regular Customers
12683.0,4,21,11633.7,9.361747291132378,3.091042453358316,0,4,Regular Customers
12684.0,8,7,2283.63,7.733959364615189,2.0794415416798357,0,0,Dormant Customers
12685.0,28,6,2863.08,7.960002460651312,1.9459101490553132,0,0,Dormant Customers
12686.0,372,1,89.14,4.501364017262502,0.6931471805599453,0,0,Dormant Customers
12687.0,481,2,2138.91,7.668519051056749,1.0986122886681098,0,0,Dormant Customers
12688.0,114,1,4873.81,8.491836408313453,0.6931471805599453,0,0,Dormant Customers
12689.0,26,2,1247.6100000000001,7.1297862115656185,1.0986122886681098,0,0,Dormant Customers
12690.0,206,1,389.01,5.966172379820607,0.6931471805599453,0,0,Dormant Customers
12691.0,28,7,1170.4,7.065954893655682,2.0794415416798357,0,0,Dormant Customers
12692.0,637,1,110.95,4.718052343044764,0.6931471805599453,0,0,Dormant Customers
12693.0,127,7,1703.02,7.4407454444095835,2.0794415416798357,0,0,Dormant Customers
12694.0,70,3,1843.35,7.519882190878127,1.3862943611198906,0,0,Dormant Customers
12695.0,7,7,1407.1200000000001,7.2500107603590775,2.0794415416798357,0,0,Dormant Customers
12696.0,435,2,851.91,6.748654031960281,1.0986122886681098,0,0,Dormant Customers
12697.0,29,3,957.59,6.865463454791294,1.3862943611198906,0,0,Dormant Customers
12698.0,590,1,339.75,5.831149070576642,0.6931471805599453,0,0,Dormant Customers
12699.0,418,1,638.11,6.460076583537422,0.6931471805599453,0,0,Dormant Customers
12700.0,8,4,4939.99,8.505320994961897,1.6094379124341003,0,0,Dormant Customers
12701.0,80,6,2446.41,7.802785601512003,1.9459101490553132,0,0,Dormant Customers
12702.0,20,1,219.0,5.393627546352362,0.6931471805599453,0,0,Dormant Customers
12703.0,71,4,1006.53,6.915257070052459,1.6094379124341003,0,0,Dormant Customers
12704.0,7,8,2340.84,7.758692224146705,2.1972245773362196,0,0,Dormant Customers
12705.0,15,14,11762.1,9.372722792156985,2.70805020110221,0,4,Regular Customers
12707.0,292,1,603.42,6.404269320519532,0.6931471805599453,0,0,Dormant Customers
12708.0,30,18,5117.66,8.540647965029224,2.9444389791664403,0,0,Dormant Customers
12709.0,15,34,30291.76,10.31866401905143,3.5553480614894135,3,4,Regular Customers
12710.0,97,3,1149.02,7.047534612510416,1.3862943611198906,0,0,Dormant Customers
12711.0,612,2,1339.05,7.200462205681664,1.0986122886681098,0,0,Dormant Customers
12712.0,29,21,6723.03,8.813442956148535,3.091042453358316,0,0,Dormant Customers
12713.0,1,1,848.55,6.744706797531768,0.6931471805599453,0,0,Dormant Customers
12714.0,9,12,14093.710000000001,9.553554828664682,2.5649493574615367,0,4,Regular Customers
12715.0,106,1,343.36,5.841687621789754,0.6931471805599453,0,0,Dormant Customers
12716.0,4,2,1053.49,6.960812516706486,1.0986122886681098,0,0,Dormant Customers
12717.0,151,3,1308.91,7.17771371154501,1.3862943611198906,0,0,Dormant Customers
12718.0,71,1,238.25,5.477509030333064,0.6931471805599453,0,0,Dormant Customers
12719.0,5,2,644.95,6.47072210140631,1.0986122886681098,0,0,Dormant Customers
12720.0,3,30,7787.28,8.960375318593623,3.4339872044851463,0,0,Dormant Customers
12721.0,32,8,4013.08,8.297563459401823,2.1972245773362196,0,0,Dormant Customers
12722.0,85,4,997.63,6.906384339674138,1.6094379124341003,0,0,Dormant Customers
12723.0,4,5,725.07,6.587646428909591,1.791759469228055,0,0,Dormant Customers
12724.0,5,7,2317.52,7.748684330061293,2.0794415416798357,0,0,Dormant Customers
12725.0,371,4,2266.76,7.72654783914248,1.6094379124341003,0,0,Dormant Customers
12726.0,28,11,4014.6,8.297942054817371,2.4849066497880004,0,0,Dormant Customers
12727.0,11,10,5679.53,8.644799817221259,2.3978952727983707,0,0,Dormant Customers
12728.0,71,5,1070.17,6.97650678801018,1.791759469228055,0,0,Dormant Customers
12729.0,114,1,453.01,6.118119224230488,0.6931471805599453,0,0,Dormant Customers
12730.0,522,1,829.25,6.721726860256856,0.6931471805599453,0,0,Dormant Customers
12731.0,24,17,25775.71,10.157226650040503,2.8903717578961645,0,4,Regular Customers
12732.0,180,1,236.26000000000002,5.469156586232957,0.6931471805599453,0,0,Dormant Customers
12733.0,234,4,2424.87,7.793945501918165,1.6094379124341003,0,0,Dormant Customers
12734.0,353,3,639.65,6.462483285955585,1.3862943611198906,0,0,Dormant Customers
12735.0,315,2,779.5699999999999,6.660024422032584,1.0986122886681098,0,0,Dormant Customers
12736.0,333,1,234.0,5.459585514144159,0.6931471805599453,0,0,Dormant Customers
12737.0,499,2,3710.5,8.219191386557602,1.0986122886681098,0,0,Dormant Customers
12738.0,372,1,155.35,5.05209708390385,0.6931471805599453,0,0,Dormant Customers
12739.0,78,4,2726.73,7.911225040458104,1.6094379124341003,0,0,Dormant Customers
12740.0,64,1,427.6,6.060524083039477,0.6931471805599453,0,0,Dormant Customers
12741.0,529,2,406.07,6.008985160825971,1.0986122886681098,0,0,Dormant Customers
12742.0,626,1,1201.52,7.092174633858238,0.6931471805599453,0,0,Dormant Customers
12743.0,134,2,540.13,6.293659545728696,1.0986122886681098,0,0,Dormant Customers
12744.0,52,11,25317.06,10.139273254049405,2.4849066497880004,0,4,Regular Customers
12745.0,487,3,925.41,6.8313169012337,1.3862943611198906,0,0,Dormant Customers
12746.0,541,1,254.55,5.543418085214289,0.6931471805599453,0,0,Dormant Customers
12747.0,2,26,8898.48,9.093748127047018,3.295836866004329,0,4,Regular Customers
12748.0,1,336,53539.64,10.888196270682391,5.820082930352362,3,3,Loyal Customers
12749.0,4,9,6897.36,8.839038981175287,2.302585092994046,0,0,Dormant Customers
12750.0,129,1,275.88,5.623584199327089,0.6931471805599453,0,0,Dormant Customers
12751.0,445,1,268.27,5.595714593686387,0.6931471805599453,0,0,Dormant Customers
12752.0,81,1,4366.78,8.38201014985595,0.6931471805599453,0,0,Dormant Customers
12753.0,23,6,21429.39,9.972565287088774,1.9459101490553132,0,4,Regular Customers
12754.0,236,3,3010.74,8.010273263812737,1.3862943611198906,0,0,Dormant Customers
12755.0,281,11,5236.26,8.563553739791448,2.4849066497880004,0,0,Dormant Customers
12756.0,87,1,112.08,4.72809553282539,0.6931471805599453,0,0,Dormant Customers
12757.0,16,13,7834.650000000001,8.966439112421154,2.6390573296152584,0,0,Dormant Customers
12758.0,117,7,9903.24,9.200718227264051,2.0794415416798357,0,4,Regular Customers
12759.0,52,8,5020.74,8.521531766174993,2.1972245773362196,0,0,Dormant Customers
12760.0,456,1,347.8,5.8544986920348245,0.6931471805599453,0,0,Dormant Customers
12761.0,458,2,782.95,6.664345242806459,1.0986122886681098,0,0,Dormant Customers
12762.0,8,2,1898.52,7.549356501658852,1.0986122886681098,0,0,Dormant Customers
12763.0,138,2,494.08,6.204719365671822,1.0986122886681098,0,0,Dormant Customers
12764.0,317,1,1693.88,7.435367220848186,0.6931471805599453,0,0,Dormant Customers
12765.0,472,6,1404.58,7.248205307972568,1.9459101490553132,0,0,Dormant Customers
12766.0,4,9,8918.99,9.096050104497193,2.302585092994046,0,4,Regular Customers
12767.0,376,1,949.82,6.857324770182772,0.6931471805599453,0,0,Dormant Customers
12768.0,451,1,168.69,5.133973242984735,0.6931471805599453,0,0,Dormant Customers
12769.0,239,1,1143.6,7.042810509975002,0.6931471805599453,0,0,Dormant Customers
12770.0,211,2,3246.45,8.085625351967414,1.0986122886681098,0,0,Dormant Customers
12771.0,486,1,282.3,5.646506406836471,0.6931471805599453,0,0,Dormant Customers
12772.0,60,1,892.47,6.795112758210396,0.6931471805599453,0,0,Dormant Customers
12773.0,564,1,124.25,4.830311739964974,0.6931471805599453,0,0,Dormant Customers
12774.0,536,1,98.7,4.602165676967792,0.6931471805599453,0,0,Dormant Customers
12775.0,17,7,1686.1200000000001,7.430778212203509,2.0794415416798357,0,0,Dormant Customers
12776.0,668,1,55.5,4.034240638152395,0.6931471805599453,0,0,Dormant Customers
12777.0,458,1,519.45,6.254693821961477,0.6931471805599453,0,0,Dormant Customers
12778.0,20,9,1775.68,7.482501733154052,2.302585092994046,0,0,Dormant Customers
12779.0,38,14,6474.11,8.775720874840426,2.70805020110221,0,0,Dormant Customers
12780.0,599,1,337.4,5.824228627732068,0.6931471805599453,0,0,Dormant Customers
12781.0,64,2,826.74,6.718699095412067,1.0986122886681098,0,0,Dormant Customers
12782.0,5,11,4618.24,8.437985468379317,2.4849066497880004,0,0,Dormant Customers
12783.0,2,6,2225.91,7.708370253328926,1.9459101490553132,0,0,Dormant Customers
12784.0,9,3,1763.15,7.475424266965155,1.3862943611198906,0,0,Dormant Customers
12785.0,364,3,1100.4,7.004337376828381,1.3862943611198906,0,0,Dormant Customers
12786.0,610,1,728.5000000000001,6.592359367962841,0.6931471805599453,0,0,Dormant Customers
12787.0,10,4,862.1800000000001,6.760623244074023,1.6094379124341003,0,0,Dormant Customers
12788.0,463,4,444.90000000000003,6.100094711633431,1.6094379124341003,0,0,Dormant Customers
12789.0,65,3,273.35,5.614404663504985,1.3862943611198906,0,0,Dormant Customers
12790.0,192,2,591.85,6.38494141590408,1.0986122886681098,0,0,Dormant Customers
12791.0,374,6,863.51,6.7621628724364315,1.9459101490553132,0,0,Dormant Customers
12792.0,257,2,827.01,6.719025231607016,1.0986122886681098,0,0,Dormant Customers
12793.0,335,3,885.53,6.787314965889217,1.3862943611198906,0,0,Dormant Customers
12794.0,53,2,860.41,6.758570581561217,1.0986122886681098,0,0,Dormant Customers
12795.0,19,1,430.48,6.067221159507229,0.6931471805599453,0,0,Dormant Customers
12796.0,628,1,381.0,5.945420608606575,0.6931471805599453,0,0,Dormant Customers
12797.0,366,2,552.08,6.315502656520417,1.0986122886681098,0,0,Dormant Customers
12798.0,10,4,8510.93,9.049223987863401,1.6094379124341003,0,4,Regular Customers
12799.0,529,1,219.35,5.395217191287996,0.6931471805599453,0,0,Dormant Customers
12800.0,470,3,584.25,6.3720391063710204,1.3862943611198906,0,0,Dormant Customers
12801.0,501,1,1071.82,6.978045974597571,0.6931471805599453,0,0,Dormant Customers
12802.0,187,7,2416.42,7.7904561347426675,2.0794415416798357,0,0,Dormant Customers
12803.0,393,1,1092.81,6.997422293310083,0.6931471805599453,0,0,Dormant Customers
12804.0,466,2,325.37,5.788031707101101,1.0986122886681098,0,0,Dormant Customers
12805.0,382,4,1434.95,7.269581930060472,1.6094379124341003,0,0,Dormant Customers
12806.0,435,4,2878.96,7.9655316841446515,1.6094379124341003,0,0,Dormant Customers
12807.0,383,1,330.35,5.803175218534236,0.6931471805599453,0,0,Dormant Customers
12808.0,37,5,776.7,6.656340845700898,1.791759469228055,0,0,Dormant Customers
12809.0,178,3,1755.94,7.471328938486188,1.3862943611198906,0,0,Dormant Customers
12810.0,535,2,534.99,6.284115504180345,1.0986122886681098,0,0,Dormant Customers
12811.0,261,5,1033.9,6.942060082674128,1.791759469228055,0,0,Dormant Customers
12812.0,45,1,229.64000000000001,5.440858053330147,0.6931471805599453,0,0,Dormant Customers
12813.0,502,3,1687.8,7.4317734965341105,1.3862943611198906,0,0,Dormant Customers
12814.0,102,1,125.92,4.843556966714995,0.6931471805599453,0,0,Dormant Customers
12815.0,148,2,1063.46,6.970222907300612,1.0986122886681098,0,0,Dormant Customers
12816.0,96,2,572.2,6.351234695954017,1.0986122886681098,0,0,Dormant Customers
12817.0,281,3,690.98,6.539557053465902,1.3862943611198906,0,0,Dormant Customers
12818.0,262,1,1542.08,7.341535698070348,0.6931471805599453,0,0,Dormant Customers
12819.0,458,1,540.52,6.294380000200352,0.6931471805599453,0,0,Dormant Customers
12820.0,3,11,2689.52,7.897489762464381,2.4849066497880004,0,0,Dormant Customers
12821.0,214,2,220.8,5.401776074916267,1.0986122886681098,0,0,Dormant Customers
12822.0,71,2,948.88,6.856335660826602,1.0986122886681098,0,0,Dormant Customers
12823.0,75,18,6501.5,8.779941997322807,2.9444389791664403,0,0,Dormant Customers
12824.0,60,1,397.12,5.986753467377863,0.6931471805599453,0,0,Dormant Customers
12825.0,521,2,518.63,6.253117019850299,1.0986122886681098,0,0,Dormant Customers
12826.0,3,12,2800.75,7.937999500932137,2.5649493574615367,0,0,Dormant Customers
12827.0,6,3,430.15,6.066456057398334,1.3862943611198906,0,0,Dormant Customers
12828.0,3,6,1018.71,6.927273552128017,1.9459101490553132,0,0,Dormant Customers
12829.0,337,3,385.3,5.956614269672236,1.3862943611198906,0,0,Dormant Customers
12830.0,38,6,6814.64,8.826975250212882,1.9459101490553132,0,0,Dormant Customers
12831.0,262,3,451.11,6.113925513056159,1.3862943611198906,0,0,Dormant Customers
12832.0,32,2,383.03000000000003,5.950720674536128,1.0986122886681098,0,0,Dormant Customers
12833.0,145,1,417.38,6.0363901104609745,0.6931471805599453,0,0,Dormant Customers
12834.0,283,1,312.38,5.7474165116762626,0.6931471805599453,0,0,Dormant Customers
12835.0,428,41,5996.83,8.699153016126363,3.7376696182833684,0,0,Dormant Customers
12836.0,59,15,6559.7300000000005,8.788857156234725,2.772588722239781,0,0,Dormant Customers
12837.0,173,2,662.66,6.497769970142218,1.0986122886681098,0,0,Dormant Customers
12838.0,34,10,2975.91,7.998641128781831,2.3978952727983707,0,0,Dormant Customers
12839.0,3,26,9669.12,9.176795997884303,3.295836866004329,0,4,Regular Customers
12840.0,144,7,4041.9700000000003,8.30473484938074,2.0794415416798357,0,0,Dormant Customers
12841.0,5,40,6958.2,8.847819804193332,3.713572066704308,0,0,Dormant Customers
12842.0,70,4,1917.99,7.559554284946702,1.6094379124341003,0,0,Dormant Customers
12843.0,66,30,6583.36,8.792452418869408,3.4339872044851463,0,0,Dormant Customers
12844.0,29,4,648.6,6.476356788847468,1.6094379124341003,0,0,Dormant Customers
12845.0,267,4,354.09000000000003,5.872371278471126,1.6094379124341003,0,0,Dormant Customers
12846.0,682,1,15.58,2.8081971497071487,0.6931471805599453,0,0,Dormant Customers
12847.0,22,2,1609.0,7.383989457978509,1.0986122886681098,0,0,Dormant Customers
12848.0,676,1,208.0,5.342334251964811,0.6931471805599453,0,0,Dormant Customers
12849.0,31,6,3042.4700000000003,8.020753590812948,1.9459101490553132,0,0,Dormant Customers
12850.0,446,1,330.0,5.802118375377063,0.6931471805599453,0,0,Dormant Customers
12851.0,97,2,280.76,5.641055644747896,1.0986122886681098,0,0,Dormant Customers
12852.0,295,1,311.55,5.744764456377822,0.6931471805599453,0,0,Dormant Customers
12853.0,135,11,3907.5,8.270908947660384,2.4849066497880004,0,0,Dormant Customers
12854.0,79,7,2970.9700000000003,7.996980311574052,2.0794415416798357,0,0,Dormant Customers
12855.0,373,4,612.84,6.41973430786941,1.6094379124341003,0,0,Dormant Customers
12856.0,8,6,2170.78,7.683302386789297,1.9459101490553132,0,0,Dormant Customers
12857.0,211,6,3688.0,8.213110697596676,1.9459101490553132,0,0,Dormant Customers
12858.0,383,1,147.27,4.999034936029934,0.6931471805599453,0,0,Dormant Customers
12859.0,459,1,575.1,6.356281256738337,0.6931471805599453,0,0,Dormant Customers
12860.0,693,1,54.22,4.011325206502009,0.6931471805599453,0,0,Dormant Customers
12861.0,620,1,68.25,4.237723145067448,0.6931471805599453,0,0,Dormant Customers
12862.0,426,2,984.62,6.893270884781163,1.0986122886681098,0,0,Dormant Customers
12863.0,52,6,2792.55,7.935068467432419,1.9459101490553132,0,0,Dormant Customers
12864.0,138,2,299.57,5.705680671939281,1.0986122886681098,0,0,Dormant Customers
12865.0,26,4,3323.4700000000003,8.109065541888423,1.6094379124341003,0,0,Dormant Customers
12866.0,283,3,1227.35,7.113427084384307,1.3862943611198906,0,0,Dormant Customers
12867.0,26,13,7829.26,8.965750994052968,2.6390573296152584,0,0,Dormant Customers
12868.0,186,8,2043.76,7.623035702176544,2.1972245773362196,0,0,Dormant Customers
12869.0,682,1,337.66999999999996,5.825026181941565,0.6931471805599453,0,0,Dormant Customers
12870.0,375,3,1676.95,7.42532808920537,1.3862943611198906,0,0,Dormant Customers
12871.0,84,3,744.02,6.613411063656805,1.3862943611198906,0,0,Dormant Customers
12872.0,327,12,3283.96,8.097109754284455,2.5649493574615367,0,0,Dormant Customers
12873.0,282,3,2027.3,7.614953282764742,1.3862943611198906,0,0,Dormant Customers
12874.0,385,2,948.42,6.855851271831715,1.0986122886681098,0,0,Dormant Customers
12875.0,143,5,1356.9900000000002,7.213760944321279,1.791759469228055,0,0,Dormant Customers
12876.0,58,4,4081.79,8.314535857226844,1.6094379124341003,0,0,Dormant Customers
12877.0,4,20,2942.14,7.987232317608318,3.044522437723423,0,0,Dormant Customers
12878.0,236,2,854.99,6.752258693830513,1.0986122886681098,0,0,Dormant Customers
12879.0,45,3,573.22,6.353012598149689,1.3862943611198906,0,0,Dormant Customers
12880.0,382,2,640.13,6.463232244470209,1.0986122886681098,0,0,Dormant Customers
12881.0,276,1,298.0,5.700443573390687,0.6931471805599453,0,0,Dormant Customers
12882.0,9,2,1463.04,7.288955016552379,1.0986122886681098,0,0,Dormant Customers
12883.0,25,4,703.47,6.5574457470395595,1.6094379124341003,0,0,Dormant Customers
12884.0,88,1,309.05,5.736733574795887,0.6931471805599453,0,0,Dormant Customers
12885.0,63,3,1175.22,7.0700611857921905,1.3862943611198906,0,0,Dormant Customers
12886.0,68,2,1378.4,7.229403900997191,1.0986122886681098,0,0,Dormant Customers
12887.0,384,1,222.4,5.4089638866351,0.6931471805599453,0,0,Dormant Customers
12888.0,214,2,354.12,5.87245576052578,1.0986122886681098,0,0,Dormant Customers
12889.0,381,4,385.46000000000004,5.957028369786855,1.6094379124341003,0,0,Dormant Customers
12890.0,24,2,706.02,6.561058954039599,1.0986122886681098,0,0,Dormant Customers
12891.0,186,11,840.5,6.735186013630861,2.4849066497880004,0,0,Dormant Customers
12892.0,397,1,263.38,5.577387462151254,0.6931471805599453,0,0,Dormant Customers
12893.0,31,1,176.55,5.179252259389097,0.6931471805599453,0,0,Dormant Customers
12894.0,575,1,157.35,5.064807772984649,0.6931471805599453,0,0,Dormant Customers
12895.0,42,2,372.8,5.923720895021463,1.0986122886681098,0,0,Dormant Customers
12897.0,205,4,514.25,6.244652219770568,1.6094379124341003,0,0,Dormant Customers
12898.0,464,2,296.21,5.6944389596530485,1.0986122886681098,0,0,Dormant Customers
12899.0,414,1,366.4,5.906451172781026,0.6931471805599453,0,0,Dormant Customers
12900.0,422,1,340.33000000000004,5.832849751258659,0.6931471805599453,0,0,Dormant Customers
12901.0,9,28,17654.54,9.778804894130932,3.367295829986474,0,4,Regular Customers
12902.0,265,1,138.68,4.939354092091292,0.6931471805599453,0,0,Dormant Customers
12903.0,429,1,833.5300000000001,6.726868692126177,0.6931471805599453,0,0,Dormant Customers
