customer_id,frequency,monetary,lifespan,first_purchase_date,last_purchase_date,last_updated,segment,clv_tier,churn_probability
12522.0,2,192.72,12,2011-10-19 14:41:00,2011-10-31 15:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4171706279024857
12523.0,23,4352.35,712,2009-12-07 13:46:00,2011-11-20 12:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0003893180564652
12524.0,17,11126.11,660,2010-02-08 14:41:00,2011-11-30 15:31:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0018553910022742
12525.0,3,973.73,149,2010-03-02 14:01:00,2010-07-29 16:08:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2383530519681042
12526.0,3,1316.66,93,2011-09-06 14:19:00,2011-12-09 12:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2212919775096796
12527.0,5,735.51,447,2010-06-28 15:37:00,2011-09-19 11:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1553654909037983
12528.0,6,1933.48,303,2011-01-31 09:05:00,2011-11-30 14:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0900913301992088
12529.0,1,316.48,0,2010-06-29 13:10:00,2010-06-29 13:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4546510250070354
12530.0,9,3759.26,582,2010-03-07 14:37:00,2011-10-11 12:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0305707888332981
12531.0,2,1933.2,671,2010-01-22 14:17:00,2011-11-25 11:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2553246789956301
12532.0,1,349.83000000000004,0,2011-11-09 13:47:00,2011-11-09 13:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4467413604768537
12533.0,2,1367.89,110,2009-12-01 11:50:00,2010-03-22 10:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2769105987320413
12534.0,1,1089.18,0,2011-08-01 10:26:00,2011-08-01 10:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3597374518763086
12535.0,2,716.35,94,2011-06-06 12:47:00,2011-09-09 08:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3201361501823284
12536.0,3,12601.830000000002,15,2011-10-11 14:52:00,2011-10-27 14:20:00,2026-06-05 19:43:02.858787,Regular Customers,Low CLV,0.1212739167002472
12537.0,1,732.94,0,2010-10-27 08:36:00,2010-10-27 08:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3893741050272423
12538.0,2,640.45,349,2010-11-26 13:02:00,2011-11-10 17:16:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3279712429344179
12539.0,7,11214.75,694,2009-12-23 13:00:00,2011-11-17 13:30:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0397270023273362
12540.0,33,22254.49,712,2009-12-07 16:56:00,2011-11-20 11:31:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.0357607691168835e-05
12541.0,3,981.18,251,2011-03-04 09:32:00,2011-11-10 10:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.237911199405124
12542.0,2,481.88,156,2010-03-09 16:26:00,2010-08-12 19:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3482940703720998
12543.0,1,980.25,0,2010-09-17 15:51:00,2010-09-17 15:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3675290921021264
12544.0,1,372.7,0,2011-11-03 16:15:00,2011-11-03 16:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4417542493082455
12545.0,2,1000.39,184,2011-03-25 12:04:00,2011-09-25 13:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2973715615524736
12546.0,2,1161.5,31,2011-09-23 09:44:00,2011-10-24 12:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2874985750034062
12547.0,3,383.58,302,2010-07-27 13:55:00,2011-05-26 12:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2964509268626367
12548.0,1,95.2,0,2011-06-26 15:35:00,2011-06-26 15:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5498375911825232
12549.0,6,1575.68,121,2010-01-11 12:29:00,2010-05-13 12:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0955996411954043
12550.0,1,964.83,0,2011-09-21 14:35:00,2011-09-21 14:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.36870757935241
12551.0,1,168.0,0,2010-12-17 11:23:00,2010-12-17 11:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5049453946217035
12552.0,2,437.82,0,2011-10-31 12:11:00,2011-11-01 10:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3552725865442414
12553.0,12,4608.75,415,2010-10-12 13:35:00,2011-12-01 16:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0115054763526514
12554.0,1,468.5,0,2010-09-17 12:29:00,2010-09-17 12:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.423836724840353
12555.0,1,129.23,0,2010-01-26 16:26:00,2010-01-26 16:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5257614450593603
12556.0,2,599.56,100,2011-07-11 13:35:00,2011-10-20 13:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3326316703426086
12557.0,8,18096.14,706,2009-12-17 10:39:00,2011-11-23 16:59:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.025363957648952
12558.0,1,269.96,0,2011-12-02 10:41:00,2011-12-02 10:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4672430581878347
12559.0,2,561.71,8,2011-01-24 10:12:00,2011-02-02 09:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3372699892451128
12560.0,3,2134.01,137,2011-07-19 15:55:00,2011-12-04 13:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.195836434332874
12561.0,1,238.85,0,2011-02-10 11:39:00,2011-02-10 11:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4769647735845887
12562.0,9,4966.92,427,2010-09-30 13:13:00,2011-12-01 17:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0280382114577229
12563.0,1,249.24,0,2010-10-27 09:52:00,2010-10-27 09:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4735820072269694
12564.0,1,456.9,0,2011-03-23 14:55:00,2011-03-23 14:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4257920206279008
12565.0,1,145.92000000000002,0,2011-02-24 10:34:00,2011-02-24 10:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5161359511556245
12566.0,1,351.65,0,2011-09-14 14:30:00,2011-09-14 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4463323269580556
12567.0,15,11767.48,644,2010-02-11 10:30:00,2011-11-17 11:02:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0033860581381302
12568.0,1,70.0,0,2010-03-05 09:15:00,2010-03-05 09:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5737511318690911
12569.0,32,4124.6900000000005,250,2011-04-01 13:47:00,2011-12-07 16:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,2.422302407709955e-05
12570.0,1,77.52,0,2010-01-26 17:28:00,2010-01-26 17:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5658578200349998
12571.0,2,519.61,81,2011-08-10 12:35:00,2011-10-31 10:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.342851987763833
12572.0,2,1020.42,43,2011-10-19 08:20:00,2011-12-01 09:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2960496604641157
12573.0,5,717.41,237,2010-08-31 17:25:00,2011-04-26 15:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1564127837350477
12574.0,1,218.45,0,2011-01-28 09:20:00,2011-01-28 09:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4840619297001552
12575.0,2,622.82,69,2010-07-01 09:15:00,2010-09-08 13:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3299390239808818
12576.0,8,2142.7200000000003,490,2010-07-01 13:46:00,2011-11-04 10:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0489669964063056
12577.0,8,1617.1,700,2009-12-03 19:31:00,2011-11-04 13:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0533311722439071
12578.0,4,4642.45,422,2010-09-22 11:19:00,2011-11-18 13:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1222207276063992
12579.0,1,440.42,0,2011-09-22 17:15:00,2011-09-22 17:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4286609751240599
12580.0,2,1052.9,329,2010-05-12 11:45:00,2011-04-07 10:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2939672050682625
12581.0,1,197.71,0,2011-10-31 08:56:00,2011-10-31 08:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4919960160641536
12582.0,4,1980.4,338,2010-05-11 09:55:00,2011-04-15 08:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1545756613532092
12583.0,27,13591.58,730,2009-12-06 11:57:00,2011-12-07 08:07:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,7.813659718513646e-05
12584.0,9,2338.15,276,2011-03-04 15:15:00,2011-12-06 09:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0354060684357986
12585.0,2,2040.1,117,2010-12-23 12:58:00,2011-04-19 13:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2520668423006545
12586.0,4,2062.67,706,2009-12-16 13:15:00,2011-11-22 16:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1528827677001253
12587.0,1,144.0,0,2011-12-02 12:47:00,2011-12-02 12:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5171866863742174
12588.0,4,958.78,558,2010-04-21 12:22:00,2011-10-31 15:01:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1873530979567817
12589.0,8,4695.66,660,2010-01-19 12:26:00,2011-11-11 10:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0385208701570591
12590.0,2,9864.26,0,2011-05-12 14:46:00,2011-05-12 14:52:00,2026-06-05 19:43:02.858787,Regular Customers,Low CLV,0.1691629412367888
12591.0,3,1338.95,91,2010-10-27 10:42:00,2011-01-26 14:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2203687438905987
12592.0,5,2582.66,427,2010-07-08 14:06:00,2011-09-08 15:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.109626414925222
12593.0,3,418.1,110,2011-05-05 09:29:00,2011-08-23 12:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2907487133307546
12594.0,15,5090.110000000001,608,2010-03-03 13:51:00,2011-11-02 12:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0044222455412993
12595.0,1,299.02,0,2010-07-23 09:10:00,2010-07-23 09:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.459140676920398
12596.0,2,618.27,190,2011-04-11 13:22:00,2011-10-19 13:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3304568976819575
12597.0,4,3811.22,248,2011-03-16 14:00:00,2011-11-20 13:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.129152265579479
12598.0,11,4534.09,639,2010-03-01 09:58:00,2011-11-30 12:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0157100229406559
12599.0,13,2296.72,548,2010-05-11 10:42:00,2011-11-10 13:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0105484733465055
12600.0,21,4967.42,703,2009-12-07 13:37:00,2011-11-11 10:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0006942628533454
12601.0,6,681.26,214,2010-10-31 10:57:00,2011-06-03 10:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1214077912303919
12602.0,1,153.12,0,2011-10-12 11:22:00,2011-10-12 11:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5123132559480353
12603.0,1,739.1999999999999,0,2011-11-18 10:42:00,2011-11-18 10:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3887283882971091
12604.0,2,254.18,182,2011-03-23 12:06:00,2011-09-21 14:08:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3959094036422478
12605.0,4,1232.95,81,2010-09-07 14:21:00,2010-11-28 14:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1754224959700651
12606.0,1,21.0,0,2010-01-26 16:23:00,2010-01-26 16:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.6619361595136118
12607.0,1,1579.51,0,2011-10-10 16:06:00,2011-10-10 16:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3328546486827358
12608.0,1,415.79,0,2010-10-31 10:49:00,2010-10-31 10:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4331644463403208
12609.0,9,3435.86,641,2009-12-20 13:30:00,2011-09-22 16:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.031434886514255
12610.0,5,2099.54,103,2011-08-05 13:52:00,2011-11-17 09:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1162586087479383
12611.0,1,1193.32,0,2011-10-18 13:12:00,2011-10-18 13:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3530438657498866
12612.0,1,704.04,0,2011-09-26 15:35:00,2011-09-26 15:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3924335869259135
12613.0,10,6817.37,668,2009-12-14 13:10:00,2011-10-13 14:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0187517573319325
12614.0,1,315.6,0,2011-03-07 10:22:00,2011-03-07 10:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4548711662110427
12615.0,8,5740.9800000000005,629,2010-03-18 14:09:00,2011-12-07 15:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0362095955088361
12616.0,3,1131.1,293,2010-11-16 11:38:00,2011-09-05 15:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2297712048321343
12617.0,1,352.98,0,2011-11-10 14:39:00,2011-11-10 14:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4460347962572961
12618.0,1,177.31,0,2011-11-18 11:10:00,2011-11-18 11:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5006574174037693
12619.0,10,3781.38,544,2010-05-28 12:52:00,2011-11-23 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0225534837679726
12620.0,3,1339.41,189,2011-05-19 12:10:00,2011-11-25 10:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.220349882099918
12621.0,35,24311.2,666,2010-02-09 12:01:00,2011-12-08 11:25:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,5.4109407267818485e-06
12622.0,1,180.1,0,2011-04-21 16:39:00,2011-04-21 16:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4994158941397755
12623.0,7,3747.84,420,2010-01-12 11:45:00,2011-03-08 13:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0554797636850442
12624.0,2,641.13,71,2011-06-15 12:34:00,2011-08-25 15:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.327896550499082
12625.0,4,5164.88,384,2010-04-22 11:33:00,2011-05-12 09:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1186089468555104
12626.0,9,6620.4800000000005,303,2011-01-17 11:01:00,2011-11-16 16:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0256394269912047
12627.0,7,4478.53,129,2011-07-22 13:59:00,2011-11-29 12:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0525695192558756
12628.0,3,786.46,60,2011-10-06 09:28:00,2011-12-05 13:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.25096197893143
12629.0,2,1558.22,37,2010-10-12 16:40:00,2010-11-19 09:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.26865062850666
12630.0,2,1270.88,34,2011-10-27 10:41:00,2011-11-30 10:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2816428639909109
12631.0,6,3481.57,635,2010-01-15 14:50:00,2011-10-13 13:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0758177228160892
12632.0,2,804.88,44,2010-05-24 09:07:00,2010-07-07 09:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3120894845167597
12633.0,7,5678.16,466,2010-07-02 11:44:00,2011-10-12 11:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0489151761281051
12634.0,2,490.0,12,2010-06-09 15:41:00,2010-06-22 10:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3470843126856075
12635.0,4,2930.41,367,2010-09-09 10:50:00,2011-09-11 11:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1389021528030535
12636.0,1,141.0,0,2009-12-01 09:55:00,2009-12-01 09:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5188563251753554
12637.0,12,8283.81,476,2010-06-14 13:36:00,2011-10-03 13:46:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0095569951695851
12638.0,2,921.49,606,2010-03-10 10:30:00,2011-11-06 13:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3028853649983322
12639.0,3,1312.37,389,2010-03-22 09:05:00,2011-04-15 12:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2214717779456797
12640.0,3,1174.58,57,2011-09-19 12:01:00,2011-11-16 11:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2276447540450429
12641.0,1,185.9,0,2011-08-16 13:26:00,2011-08-16 13:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4968950753601094
12642.0,3,1013.26,82,2011-08-24 09:23:00,2011-11-14 15:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2360523001000458
12643.0,12,8304.82,482,2010-04-07 14:16:00,2011-08-03 12:56:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0095493297836498
12644.0,4,1918.49,564,2010-01-14 13:02:00,2011-08-02 10:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1559072310103515
12645.0,8,3539.3,635,2010-02-09 10:49:00,2011-11-06 12:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0420125252561239
12646.0,2,1346.97,44,2011-10-21 12:52:00,2011-12-05 10:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.277898022402159
12647.0,36,16955.55,672,2010-01-13 15:06:00,2011-11-17 12:56:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,4.451149612101113e-06
12648.0,4,1112.0,546,2010-01-07 18:38:00,2011-07-08 11:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.180246777776345
12649.0,8,2294.65,588,2010-01-12 17:24:00,2011-08-24 14:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0479570534004739
12650.0,1,314.44,0,2011-12-06 16:34:00,2011-12-06 16:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4551623161779413
12651.0,4,377.75,130,2010-08-31 15:21:00,2011-01-09 12:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2368757155140823
12652.0,2,1017.03,102,2010-10-01 15:16:00,2011-01-12 15:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2962713167692922
12653.0,3,4160.83,378,2010-07-01 09:56:00,2011-07-14 10:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1643755755578236
12654.0,5,601.98,284,2011-02-17 13:16:00,2011-11-29 10:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1639483578720508
12655.0,1,261.35,0,2010-10-12 09:17:00,2010-10-12 09:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4698150438704311
12656.0,8,6407.83,545,2010-05-26 09:00:00,2011-11-22 13:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0350029146677971
12657.0,4,1643.18,67,2011-09-22 11:40:00,2011-11-28 15:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1625356992505588
12658.0,1,686.05,0,2011-11-21 10:22:00,2011-11-21 10:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3944065737505127
12659.0,1,91.68,0,2011-11-10 11:53:00,2011-11-10 11:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5527870327729764
12660.0,1,245.1,0,2011-11-28 13:26:00,2011-11-28 13:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4749124909304789
12661.0,1,162.0,0,2010-09-29 16:46:00,2010-09-29 16:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5078355461458418
12662.0,20,6726.54,617,2010-04-01 09:50:00,2011-12-09 11:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.000859411824418
12663.0,2,239.4,43,2010-02-09 14:28:00,2010-03-25 09:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4004827075252125
12664.0,11,6070.04,718,2009-12-13 10:28:00,2011-12-01 17:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0143306478264875
12665.0,3,313.6,344,2010-02-08 15:11:00,2011-01-19 08:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3100230050975257
12666.0,1,1248.42,0,2010-11-10 16:40:00,2010-11-10 16:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3497558131947782
12667.0,1,620.13,0,2011-10-12 17:00:00,2011-10-12 17:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4021383553020622
12668.0,10,11383.03,665,2010-01-31 15:45:00,2011-11-28 10:56:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0159613299049953
12669.0,3,2744.03,105,2011-03-28 10:15:00,2011-07-12 09:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1834852390737757
12670.0,7,3760.29,656,2010-02-11 10:13:00,2011-11-29 15:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0554242173069853
12671.0,1,2622.481,0,2010-04-12 16:30:00,2010-04-12 16:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2978842239647147
12672.0,2,437.05,265,2010-04-23 09:57:00,2011-01-14 09:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3554012695113875
12673.0,3,1230.02,396,2010-11-03 10:46:00,2011-12-04 13:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.225063591110404
12674.0,4,1970.6,169,2011-05-16 09:10:00,2011-11-01 12:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.154783031489176
12675.0,2,957.25,24,2010-05-10 16:44:00,2010-06-04 09:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3003229445184366
12676.0,11,2843.09,458,2010-08-13 13:29:00,2011-11-15 12:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0181927191032012
12677.0,2,395.1,111,2010-02-11 13:55:00,2010-06-02 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.362811712441492
12678.0,21,34281.18,658,2010-01-07 16:46:00,2011-10-28 13:04:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0003744094839838
12679.0,4,1113.02,225,2011-03-01 12:26:00,2011-10-12 12:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1802034886973675
12680.0,4,880.81,112,2011-08-18 15:44:00,2011-12-09 12:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1915142926290811
